index,next_index,path_id,start_label,end_label
3482,6157,3482_to_7149,3,6
6157,2377,3482_to_7149,3,6
2377,469,3482_to_7149,3,6
469,7149,3482_to_7149,3,6
3482,862,3482_to_5287,3,7
862,9656,3482_to_5287,3,7
9656,9488,3482_to_5287,3,7
9488,5287,3482_to_5287,3,7
3482,862,3482_to_2761,3,8
862,9656,3482_to_2761,3,8
9656,2761,3482_to_2761,3,8
3482,862,3482_to_9533,3,9
862,9656,3482_to_9533,3,9
9656,9488,3482_to_9533,3,9
9488,9533,3482_to_9533,3,9
3483,6881,3483_to_1198,4,0
6881,730,3483_to_1198,4,0
730,1198,3483_to_1198,4,0
3483,7033,3483_to_6689,4,1
7033,4007,3483_to_6689,4,1
4007,6689,3483_to_6689,4,1
3483,6881,3483_to_3074,4,2
6881,915,3483_to_3074,4,2
915,3074,3483_to_3074,4,2
3483,7033,3483_to_8828,4,3
7033,2925,3483_to_8828,4,3
2925,8828,3483_to_8828,4,3
3483,7033,3483_to_6627,4,5
7033,4007,3483_to_6627,4,5
4007,6627,3483_to_6627,4,5
3483,8775,3483_to_8115,4,6
8775,2205,3483_to_8115,4,6
2205,8115,3483_to_8115,4,6
3483,7033,3483_to_4094,4,7
7033,4094,3483_to_4094,4,7
3483,7033,3483_to_4969,4,8
7033,2925,3483_to_4969,4,8
2925,4969,3483_to_4969,4,8
3483,9022,3483_to_9022,4,9
3484,8,3484_to_457,2,0
8,9391,3484_to_457,2,0
9391,3211,3484_to_457,2,0
3211,457,3484_to_457,2,0
3484,7680,3484_to_7680,2,1
3484,5993,3484_to_5510,2,3
5993,5510,3484_to_5510,2,3
3484,3522,3484_to_59,2,4
3522,59,3484_to_59,2,4
3484,9039,3484_to_5218,2,5
9039,5218,3484_to_5218,2,5
3484,6219,3484_to_4206,2,6
6219,4206,3484_to_4206,2,6
3484,4311,3484_to_4360,2,7
4311,4218,3484_to_4360,2,7
4218,4360,3484_to_4360,2,7
3484,774,3484_to_7830,2,8
774,7830,3484_to_7830,2,8
3484,8,3484_to_6730,2,9
8,1616,3484_to_6730,2,9
1616,6730,3484_to_6730,2,9
3485,8638,3485_to_9381,7,0
8638,2696,3485_to_9381,7,0
2696,9381,3485_to_9381,7,0
3485,7009,3485_to_4362,7,1
7009,4362,3485_to_4362,7,1
3485,6878,3485_to_6405,7,2
6878,6405,3485_to_6405,7,2
3485,8793,3485_to_4951,7,3
8793,4951,3485_to_4951,7,3
3485,8577,3485_to_5428,7,4
8577,5428,3485_to_5428,7,4
3485,4560,3485_to_7168,7,5
4560,4686,3485_to_7168,7,5
4686,7168,3485_to_7168,7,5
3485,3653,3485_to_4206,7,6
3653,2194,3485_to_4206,7,6
2194,26,3485_to_4206,7,6
26,5397,3485_to_4206,7,6
5397,4206,3485_to_4206,7,6
3485,3017,3485_to_1317,7,8
3017,1317,3485_to_1317,7,8
3485,2501,3485_to_2501,7,9
3486,1225,3486_to_9381,5,0
1225,7682,3486_to_9381,5,0
7682,9381,3486_to_9381,5,0
3486,3953,3486_to_9596,5,1
3953,5608,3486_to_9596,5,1
5608,361,3486_to_9596,5,1
361,9596,3486_to_9596,5,1
3486,1225,3486_to_9051,5,2
1225,7682,3486_to_9051,5,2
7682,9381,3486_to_9051,5,2
9381,9051,3486_to_9051,5,2
3486,4087,3486_to_3846,5,3
4087,3846,3486_to_3846,5,3
3486,3953,3486_to_4352,5,4
3953,5608,3486_to_4352,5,4
5608,361,3486_to_4352,5,4
361,4352,3486_to_4352,5,4
3486,4436,3486_to_6184,5,6
4436,8695,3486_to_6184,5,6
8695,6184,3486_to_6184,5,6
3486,3953,3486_to_7080,5,7
3953,5608,3486_to_7080,5,7
5608,361,3486_to_7080,5,7
361,7080,3486_to_7080,5,7
3486,4436,3486_to_3145,5,8
4436,2714,3486_to_3145,5,8
2714,3145,3486_to_3145,5,8
3486,3953,3486_to_834,5,9
3953,7603,3486_to_834,5,9
7603,9536,3486_to_834,5,9
9536,834,3486_to_834,5,9
3487,1786,3487_to_1260,0,1
1786,3182,3487_to_1260,0,1
3182,9597,3487_to_1260,0,1
9597,6150,3487_to_1260,0,1
6150,8556,3487_to_1260,0,1
8556,2450,3487_to_1260,0,1
2450,9381,3487_to_1260,0,1
9381,1260,3487_to_1260,0,1
3487,1786,3487_to_9051,0,2
1786,3182,3487_to_9051,0,2
3182,9597,3487_to_9051,0,2
9597,6150,3487_to_9051,0,2
6150,8556,3487_to_9051,0,2
8556,2450,3487_to_9051,0,2
2450,9381,3487_to_9051,0,2
9381,9051,3487_to_9051,0,2
3487,1786,3487_to_8456,0,3
1786,3182,3487_to_8456,0,3
3182,9597,3487_to_8456,0,3
9597,6150,3487_to_8456,0,3
6150,8556,3487_to_8456,0,3
8556,2450,3487_to_8456,0,3
2450,9381,3487_to_8456,0,3
9381,8456,3487_to_8456,0,3
3487,1786,3487_to_730,0,4
1786,3182,3487_to_730,0,4
3182,9597,3487_to_730,0,4
9597,6150,3487_to_730,0,4
6150,2933,3487_to_730,0,4
2933,9343,3487_to_730,0,4
9343,1198,3487_to_730,0,4
1198,730,3487_to_730,0,4
3487,376,3487_to_6159,0,5
376,9364,3487_to_6159,0,5
9364,4802,3487_to_6159,0,5
4802,3051,3487_to_6159,0,5
3051,4367,3487_to_6159,0,5
4367,3766,3487_to_6159,0,5
3766,6159,3487_to_6159,0,5
3487,1786,3487_to_6117,0,6
1786,3182,3487_to_6117,0,6
3182,9597,3487_to_6117,0,6
9597,6150,3487_to_6117,0,6
6150,4916,3487_to_6117,0,6
4916,6117,3487_to_6117,0,6
3487,1786,3487_to_7654,0,7
1786,3182,3487_to_7654,0,7
3182,9597,3487_to_7654,0,7
9597,6150,3487_to_7654,0,7
6150,8556,3487_to_7654,0,7
8556,2450,3487_to_7654,0,7
2450,7654,3487_to_7654,0,7
3487,1786,3487_to_3950,0,8
1786,3182,3487_to_3950,0,8
3182,9597,3487_to_3950,0,8
9597,6150,3487_to_3950,0,8
6150,3200,3487_to_3950,0,8
3200,3123,3487_to_3950,0,8
3123,233,3487_to_3950,0,8
233,3950,3487_to_3950,0,8
3487,1786,3487_to_9631,0,9
1786,3182,3487_to_9631,0,9
3182,9597,3487_to_9631,0,9
9597,6150,3487_to_9631,0,9
6150,8556,3487_to_9631,0,9
8556,2450,3487_to_9631,0,9
2450,7654,3487_to_9631,0,9
7654,9631,3487_to_9631,0,9
3489,3911,3489_to_2506,6,0
3911,1444,3489_to_2506,6,0
1444,1789,3489_to_2506,6,0
1789,2506,3489_to_2506,6,0
3489,3911,3489_to_6624,6,1
3911,9487,3489_to_6624,6,1
9487,2558,3489_to_6624,6,1
2558,7307,3489_to_6624,6,1
7307,6624,3489_to_6624,6,1
3489,9188,3489_to_6288,6,2
9188,8433,3489_to_6288,6,2
8433,2055,3489_to_6288,6,2
2055,8115,3489_to_6288,6,2
8115,7945,3489_to_6288,6,2
7945,6288,3489_to_6288,6,2
3489,5296,3489_to_469,6,3
5296,514,3489_to_469,6,3
514,8005,3489_to_469,6,3
8005,4457,3489_to_469,6,3
4457,469,3489_to_469,6,3
3489,5296,3489_to_4775,6,4
5296,514,3489_to_4775,6,4
514,8578,3489_to_4775,6,4
8578,4775,3489_to_4775,6,4
3489,5296,3489_to_1274,6,5
5296,5784,3489_to_1274,6,5
5784,5909,3489_to_1274,6,5
5909,1274,3489_to_1274,6,5
3489,5296,3489_to_7080,6,7
5296,514,3489_to_7080,6,7
514,8578,3489_to_7080,6,7
8578,4775,3489_to_7080,6,7
4775,7080,3489_to_7080,6,7
3489,5296,3489_to_9059,6,8
5296,514,3489_to_9059,6,8
514,876,3489_to_9059,6,8
876,6403,3489_to_9059,6,8
6403,9453,3489_to_9059,6,8
9453,9059,3489_to_9059,6,8
3489,5296,3489_to_149,6,9
5296,514,3489_to_149,6,9
514,8578,3489_to_149,6,9
8578,4775,3489_to_149,6,9
4775,149,3489_to_149,6,9
3490,9487,3490_to_2506,6,0
9487,1444,3490_to_2506,6,0
1444,1789,3490_to_2506,6,0
1789,2506,3490_to_2506,6,0
3490,9487,3490_to_6624,6,1
9487,2558,3490_to_6624,6,1
2558,7307,3490_to_6624,6,1
7307,6624,3490_to_6624,6,1
3490,3432,3490_to_8515,6,2
3432,5705,3490_to_8515,6,2
5705,6045,3490_to_8515,6,2
6045,4748,3490_to_8515,6,2
4748,8515,3490_to_8515,6,2
3490,3433,3490_to_469,6,3
3433,5400,3490_to_469,6,3
5400,7149,3490_to_469,6,3
7149,469,3490_to_469,6,3
3490,9487,3490_to_4775,6,4
9487,2558,3490_to_4775,6,4
2558,9003,3490_to_4775,6,4
9003,4775,3490_to_4775,6,4
3490,3923,3490_to_6346,6,5
3923,5123,3490_to_6346,6,5
5123,6346,3490_to_6346,6,5
3490,9225,3490_to_2775,6,7
9225,58,3490_to_2775,6,7
58,8115,3490_to_2775,6,7
8115,6707,3490_to_2775,6,7
6707,2775,3490_to_2775,6,7
3490,3433,3490_to_9059,6,8
3433,5400,3490_to_9059,6,8
5400,5409,3490_to_9059,6,8
5409,9059,3490_to_9059,6,8
3490,9487,3490_to_149,6,9
9487,2558,3490_to_149,6,9
2558,9003,3490_to_149,6,9
9003,4775,3490_to_149,6,9
4775,149,3490_to_149,6,9
3491,8470,3491_to_457,1,0
8470,7248,3491_to_457,1,0
7248,457,3491_to_457,1,0
3491,1366,3491_to_1366,1,2
3491,8470,3491_to_4861,1,3
8470,4861,3491_to_4861,1,3
3491,59,3491_to_59,1,4
3491,169,3491_to_4273,1,5
169,9596,3491_to_4273,1,5
9596,4273,3491_to_4273,1,5
3491,4206,3491_to_4206,1,6
3491,5704,3491_to_5704,1,7
3491,9749,3491_to_9749,1,8
3491,8179,3491_to_8179,1,9
3492,3389,3492_to_1260,0,1
3389,7739,3492_to_1260,0,1
7739,2450,3492_to_1260,0,1
2450,9381,3492_to_1260,0,1
9381,1260,3492_to_1260,0,1
3492,3389,3492_to_5262,0,2
3389,7739,3492_to_5262,0,2
7739,9266,3492_to_5262,0,2
9266,502,3492_to_5262,0,2
502,5262,3492_to_5262,0,2
3492,3389,3492_to_8456,0,3
3389,7739,3492_to_8456,0,3
7739,2450,3492_to_8456,0,3
2450,9381,3492_to_8456,0,3
9381,8456,3492_to_8456,0,3
3492,3389,3492_to_4737,0,4
3389,7739,3492_to_4737,0,4
7739,2450,3492_to_4737,0,4
2450,7654,3492_to_4737,0,4
7654,4737,3492_to_4737,0,4
3492,3389,3492_to_9084,0,5
3389,6620,3492_to_9084,0,5
6620,233,3492_to_9084,0,5
233,9084,3492_to_9084,0,5
3492,3389,3492_to_6117,0,6
3389,8556,3492_to_6117,0,6
8556,4916,3492_to_6117,0,6
4916,6117,3492_to_6117,0,6
3492,3389,3492_to_7654,0,7
3389,7739,3492_to_7654,0,7
7739,2450,3492_to_7654,0,7
2450,7654,3492_to_7654,0,7
3492,3389,3492_to_3950,0,8
3389,6620,3492_to_3950,0,8
6620,233,3492_to_3950,0,8
233,3950,3492_to_3950,0,8
3492,3389,3492_to_9631,0,9
3389,7739,3492_to_9631,0,9
7739,2450,3492_to_9631,0,9
2450,7654,3492_to_9631,0,9
7654,9631,3492_to_9631,0,9
3493,5806,3493_to_1260,0,1
5806,2835,3493_to_1260,0,1
2835,4873,3493_to_1260,0,1
4873,5550,3493_to_1260,0,1
5550,7739,3493_to_1260,0,1
7739,2450,3493_to_1260,0,1
2450,9381,3493_to_1260,0,1
9381,1260,3493_to_1260,0,1
3493,5806,3493_to_5262,0,2
5806,2835,3493_to_5262,0,2
2835,4873,3493_to_5262,0,2
4873,8451,3493_to_5262,0,2
8451,4726,3493_to_5262,0,2
4726,9266,3493_to_5262,0,2
9266,502,3493_to_5262,0,2
502,5262,3493_to_5262,0,2
3493,3967,3493_to_3441,0,3
3967,4703,3493_to_3441,0,3
4703,5933,3493_to_3441,0,3
5933,3999,3493_to_3441,0,3
3999,9837,3493_to_3441,0,3
9837,4322,3493_to_3441,0,3
4322,3441,3493_to_3441,0,3
3493,5806,3493_to_730,0,4
5806,2835,3493_to_730,0,4
2835,3869,3493_to_730,0,4
3869,3200,3493_to_730,0,4
3200,9343,3493_to_730,0,4
9343,1198,3493_to_730,0,4
1198,730,3493_to_730,0,4
3493,5806,3493_to_6159,0,5
5806,2835,3493_to_6159,0,5
2835,3149,3493_to_6159,0,5
3149,9189,3493_to_6159,0,5
9189,3766,3493_to_6159,0,5
3766,6159,3493_to_6159,0,5
3493,5806,3493_to_6117,0,6
5806,2835,3493_to_6117,0,6
2835,5438,3493_to_6117,0,6
5438,2219,3493_to_6117,0,6
2219,4916,3493_to_6117,0,6
4916,6117,3493_to_6117,0,6
3493,5806,3493_to_7654,0,7
5806,2835,3493_to_7654,0,7
2835,4873,3493_to_7654,0,7
4873,5550,3493_to_7654,0,7
5550,7739,3493_to_7654,0,7
7739,2450,3493_to_7654,0,7
2450,7654,3493_to_7654,0,7
3493,5806,3493_to_3950,0,8
5806,2835,3493_to_3950,0,8
2835,5438,3493_to_3950,0,8
5438,9619,3493_to_3950,0,8
9619,3123,3493_to_3950,0,8
3123,233,3493_to_3950,0,8
233,3950,3493_to_3950,0,8
3493,5806,3493_to_9631,0,9
5806,2835,3493_to_9631,0,9
2835,4873,3493_to_9631,0,9
4873,5550,3493_to_9631,0,9
5550,7739,3493_to_9631,0,9
7739,2450,3493_to_9631,0,9
2450,7654,3493_to_9631,0,9
7654,9631,3493_to_9631,0,9
3494,3349,3494_to_9182,6,0
3349,3237,3494_to_9182,6,0
3237,9182,3494_to_9182,6,0
3494,3349,3494_to_1055,6,1
3349,9859,3494_to_1055,6,1
9859,3004,3494_to_1055,6,1
3004,1055,3494_to_1055,6,1
3494,3349,3494_to_6587,6,2
3349,9859,3494_to_6587,6,2
9859,3004,3494_to_6587,6,2
3004,1055,3494_to_6587,6,2
1055,6587,3494_to_6587,6,2
3494,3349,3494_to_9900,6,3
3349,7321,3494_to_9900,6,3
7321,5984,3494_to_9900,6,3
5984,9900,3494_to_9900,6,3
3494,3349,3494_to_3817,6,4
3349,5059,3494_to_3817,6,4
5059,6155,3494_to_3817,6,4
6155,9843,3494_to_3817,6,4
9843,3817,3494_to_3817,6,4
3494,3349,3494_to_3349,6,5
3494,3349,3494_to_6662,6,7
3349,3237,3494_to_6662,6,7
3237,9182,3494_to_6662,6,7
9182,6662,3494_to_6662,6,7
3494,3349,3494_to_6562,6,8
3349,1934,3494_to_6562,6,8
1934,1491,3494_to_6562,6,8
1491,6562,3494_to_6562,6,8
3494,3349,3494_to_9843,6,9
3349,5059,3494_to_9843,6,9
5059,6155,3494_to_9843,6,9
6155,9843,3494_to_9843,6,9
3496,8219,3496_to_9127,0,1
8219,4106,3496_to_9127,0,1
4106,457,3496_to_9127,0,1
457,9127,3496_to_9127,0,1
3496,9266,3496_to_5262,0,2
9266,502,3496_to_5262,0,2
502,5262,3496_to_5262,0,2
3496,8219,3496_to_4274,0,3
8219,3924,3496_to_4274,0,3
3924,4274,3496_to_4274,0,3
3496,8219,3496_to_4737,0,4
8219,7654,3496_to_4737,0,4
7654,4737,3496_to_4737,0,4
3496,479,3496_to_9084,0,5
479,233,3496_to_9084,0,5
233,9084,3496_to_9084,0,5
3496,1124,3496_to_6171,0,6
1124,6171,3496_to_6171,0,6
3496,8219,3496_to_7654,0,7
8219,7654,3496_to_7654,0,7
3496,479,3496_to_3950,0,8
479,233,3496_to_3950,0,8
233,3950,3496_to_3950,0,8
3496,8219,3496_to_9631,0,9
8219,7654,3496_to_9631,0,9
7654,9631,3496_to_9631,0,9
3497,6482,3497_to_8667,5,0
6482,2613,3497_to_8667,5,0
2613,7758,3497_to_8667,5,0
7758,8667,3497_to_8667,5,0
3497,6482,3497_to_5265,5,1
6482,7587,3497_to_5265,5,1
7587,6317,3497_to_5265,5,1
6317,5265,3497_to_5265,5,1
3497,6482,3497_to_3108,5,2
6482,4653,3497_to_3108,5,2
4653,4185,3497_to_3108,5,2
4185,2841,3497_to_3108,5,2
2841,3108,3497_to_3108,5,2
3497,6482,3497_to_3775,5,3
6482,3090,3497_to_3775,5,3
3090,3775,3497_to_3775,5,3
3497,6482,3497_to_3525,5,4
6482,7587,3497_to_3525,5,4
7587,6317,3497_to_3525,5,4
6317,3525,3497_to_3525,5,4
3497,6482,3497_to_55,5,6
6482,3090,3497_to_55,5,6
3090,55,3497_to_55,5,6
3497,3141,3497_to_7080,5,7
3141,7933,3497_to_7080,5,7
7933,361,3497_to_7080,5,7
361,7080,3497_to_7080,5,7
3497,6482,3497_to_7215,5,8
6482,3090,3497_to_7215,5,8
3090,7215,3497_to_7215,5,8
3497,9066,3497_to_834,5,9
9066,9536,3497_to_834,5,9
9536,834,3497_to_834,5,9
3498,5509,3498_to_9167,5,0
5509,793,3498_to_9167,5,0
793,2738,3498_to_9167,5,0
2738,9167,3498_to_9167,5,0
3498,5509,3498_to_4037,5,1
5509,7304,3498_to_4037,5,1
7304,5221,3498_to_4037,5,1
5221,4037,3498_to_4037,5,1
3498,5509,3498_to_3350,5,2
5509,6067,3498_to_3350,5,2
6067,846,3498_to_3350,5,2
846,3350,3498_to_3350,5,2
3498,5509,3498_to_4197,5,3
5509,4197,3498_to_4197,5,3
3498,6346,3498_to_7726,5,4
6346,4876,3498_to_7726,5,4
4876,8340,3498_to_7726,5,4
8340,7726,3498_to_7726,5,4
3498,6346,3498_to_5123,5,6
6346,5123,3498_to_5123,5,6
3498,5509,3498_to_8324,5,7
5509,793,3498_to_8324,5,7
793,9385,3498_to_8324,5,7
9385,8753,3498_to_8324,5,7
8753,8324,3498_to_8324,5,7
3498,5509,3498_to_846,5,8
5509,6067,3498_to_846,5,8
6067,846,3498_to_846,5,8
3498,5509,3498_to_5579,5,9
5509,793,3498_to_5579,5,9
793,5579,3498_to_5579,5,9
3499,3123,3499_to_1260,0,1
3123,233,3499_to_1260,0,1
233,3950,3499_to_1260,0,1
3950,1260,3499_to_1260,0,1
3499,4916,3499_to_9051,0,2
4916,2450,3499_to_9051,0,2
2450,9381,3499_to_9051,0,2
9381,9051,3499_to_9051,0,2
3499,9343,3499_to_2066,0,3
9343,1198,3499_to_2066,0,3
1198,1935,3499_to_2066,0,3
1935,2066,3499_to_2066,0,3
3499,9343,3499_to_730,0,4
9343,1198,3499_to_730,0,4
1198,730,3499_to_730,0,4
3499,3123,3499_to_9084,0,5
3123,233,3499_to_9084,0,5
233,9084,3499_to_9084,0,5
3499,4916,3499_to_6117,0,6
4916,6117,3499_to_6117,0,6
3499,4916,3499_to_7654,0,7
4916,2450,3499_to_7654,0,7
2450,7654,3499_to_7654,0,7
3499,3123,3499_to_3950,0,8
3123,233,3499_to_3950,0,8
233,3950,3499_to_3950,0,8
3499,4916,3499_to_9631,0,9
4916,2450,3499_to_9631,0,9
2450,7654,3499_to_9631,0,9
7654,9631,3499_to_9631,0,9
3500,5433,3500_to_8667,5,0
5433,6122,3500_to_8667,5,0
6122,8667,3500_to_8667,5,0
3500,5433,3500_to_8319,5,1
5433,5990,3500_to_8319,5,1
5990,8319,3500_to_8319,5,1
3500,5433,3500_to_6288,5,2
5433,5919,3500_to_6288,5,2
5919,6288,3500_to_6288,5,2
3500,5535,3500_to_2634,5,3
5535,2634,3500_to_2634,5,3
3500,5433,3500_to_9887,5,4
5433,9887,3500_to_9887,5,4
3500,2442,3500_to_7142,5,6
2442,3029,3500_to_7142,5,6
3029,7142,3500_to_7142,5,6
3500,5433,3500_to_610,5,7
5433,730,3500_to_610,5,7
730,610,3500_to_610,5,7
3500,5433,3500_to_3922,5,8
5433,3922,3500_to_3922,5,8
3500,8270,3500_to_7592,5,9
8270,7592,3500_to_7592,5,9
3501,9052,3501_to_233,8,0
9052,2556,3501_to_233,8,0
2556,3950,3501_to_233,8,0
3950,233,3501_to_233,8,0
3501,7815,3501_to_2488,8,1
7815,6934,3501_to_2488,8,1
6934,4542,3501_to_2488,8,1
4542,2488,3501_to_2488,8,1
3501,7815,3501_to_2356,8,2
7815,7019,3501_to_2356,8,2
7019,2356,3501_to_2356,8,2
3501,9052,3501_to_4951,8,3
9052,7554,3501_to_4951,8,3
7554,90,3501_to_4951,8,3
90,4951,3501_to_4951,8,3
3501,7815,3501_to_9176,8,4
7815,5300,3501_to_9176,8,4
5300,244,3501_to_9176,8,4
244,9176,3501_to_9176,8,4
3501,1465,3501_to_1003,8,5
1465,4120,3501_to_1003,8,5
4120,1003,3501_to_1003,8,5
3501,7815,3501_to_7729,8,6
7815,6934,3501_to_7729,8,6
6934,9840,3501_to_7729,8,6
9840,7729,3501_to_7729,8,6
3501,7815,3501_to_3641,8,7
7815,5300,3501_to_3641,8,7
5300,3641,3501_to_3641,8,7
3501,7815,3501_to_244,8,9
7815,5300,3501_to_244,8,9
5300,244,3501_to_244,8,9
3502,3864,3502_to_457,4,0
3864,9127,3502_to_457,4,0
9127,457,3502_to_457,4,0
3502,3864,3502_to_3864,4,1
3502,3864,3502_to_516,4,2
3864,516,3502_to_516,4,2
3502,3864,3502_to_82,4,3
3864,6758,3502_to_82,4,3
6758,82,3502_to_82,4,3
3502,3864,3502_to_1003,4,5
3864,1413,3502_to_1003,4,5
1413,1003,3502_to_1003,4,5
3502,8859,3502_to_8859,4,6
3502,3864,3502_to_5704,4,7
3864,5704,3502_to_5704,4,7
3502,3864,3502_to_9749,4,8
3864,9749,3502_to_9749,4,8
3502,8029,3502_to_2633,4,9
8029,2633,3502_to_2633,4,9
3503,7194,3503_to_1198,9,0
7194,3786,3503_to_1198,9,0
3786,9311,3503_to_1198,9,0
9311,730,3503_to_1198,9,0
730,1198,3503_to_1198,9,0
3503,7194,3503_to_3836,9,1
7194,5259,3503_to_3836,9,1
5259,3976,3503_to_3836,9,1
3976,3836,3503_to_3836,9,1
3503,8621,3503_to_5273,9,2
8621,6187,3503_to_5273,9,2
6187,8246,3503_to_5273,9,2
8246,1685,3503_to_5273,9,2
1685,5273,3503_to_5273,9,2
3503,7194,3503_to_8361,9,3
7194,3786,3503_to_8361,9,3
3786,9311,3503_to_8361,9,3
9311,8361,3503_to_8361,9,3
3503,7194,3503_to_8425,9,4
7194,8425,3503_to_8425,9,4
3503,7194,3503_to_2442,9,5
7194,7212,3503_to_2442,9,5
7212,2340,3503_to_2442,9,5
2340,2442,3503_to_2442,9,5
3503,7194,3503_to_8115,9,6
7194,3786,3503_to_8115,9,6
3786,9311,3503_to_8115,9,6
9311,6707,3503_to_8115,9,6
6707,8115,3503_to_8115,9,6
3503,8621,3503_to_8621,9,7
3503,7975,3503_to_1655,9,8
7975,1711,3503_to_1655,9,8
1711,5747,3503_to_1655,9,8
5747,1655,3503_to_1655,9,8
3504,723,3504_to_457,3,0
723,457,3504_to_457,3,0
3504,723,3504_to_9703,3,1
723,9703,3504_to_9703,3,1
3504,9473,3504_to_4208,3,2
9473,4208,3504_to_4208,3,2
3504,723,3504_to_733,3,4
723,9703,3504_to_733,3,4
9703,733,3504_to_733,3,4
3504,1935,3504_to_1935,3,5
3504,6794,3504_to_6116,3,6
6794,6116,3504_to_6116,3,6
3504,2178,3504_to_3818,3,7
2178,3818,3504_to_3818,3,7
3504,889,3504_to_889,3,8
3504,2178,3504_to_5588,3,9
2178,5588,3504_to_5588,3,9
3505,7605,3505_to_9381,1,0
7605,1260,3505_to_9381,1,0
1260,9381,3505_to_9381,1,0
3505,6004,3505_to_6004,1,2
3505,4656,3505_to_6819,1,3
4656,6819,3505_to_6819,1,3
3505,155,3505_to_155,1,4
3505,2716,3505_to_5218,1,5
2716,5218,3505_to_5218,1,5
3505,2313,3505_to_4206,1,6
2313,2008,3505_to_4206,1,6
2008,9262,3505_to_4206,1,6
9262,6219,3505_to_4206,1,6
6219,4206,3505_to_4206,1,6
3505,4360,3505_to_4360,1,7
3505,6180,3505_to_6180,1,8
3505,7505,3505_to_244,1,9
7505,244,3505_to_244,1,9
3506,8997,3506_to_1260,0,1
8997,7012,3506_to_1260,0,1
7012,8434,3506_to_1260,0,1
8434,5219,3506_to_1260,0,1
5219,2450,3506_to_1260,0,1
2450,9381,3506_to_1260,0,1
9381,1260,3506_to_1260,0,1
3506,8997,3506_to_5262,0,2
8997,7012,3506_to_5262,0,2
7012,8451,3506_to_5262,0,2
8451,4726,3506_to_5262,0,2
4726,9266,3506_to_5262,0,2
9266,502,3506_to_5262,0,2
502,5262,3506_to_5262,0,2
3506,8997,3506_to_3441,0,3
8997,7012,3506_to_3441,0,3
7012,8451,3506_to_3441,0,3
8451,4726,3506_to_3441,0,3
4726,9837,3506_to_3441,0,3
9837,4322,3506_to_3441,0,3
4322,3441,3506_to_3441,0,3
3506,5280,3506_to_730,0,4
5280,4180,3506_to_730,0,4
4180,3200,3506_to_730,0,4
3200,9343,3506_to_730,0,4
9343,1198,3506_to_730,0,4
1198,730,3506_to_730,0,4
3506,205,3506_to_6159,0,5
205,3149,3506_to_6159,0,5
3149,9189,3506_to_6159,0,5
9189,3766,3506_to_6159,0,5
3766,6159,3506_to_6159,0,5
3506,5280,3506_to_6117,0,6
5280,4180,3506_to_6117,0,6
4180,2219,3506_to_6117,0,6
2219,4916,3506_to_6117,0,6
4916,6117,3506_to_6117,0,6
3506,8997,3506_to_7654,0,7
8997,7012,3506_to_7654,0,7
7012,8434,3506_to_7654,0,7
8434,5219,3506_to_7654,0,7
5219,2450,3506_to_7654,0,7
2450,7654,3506_to_7654,0,7
3506,5280,3506_to_3950,0,8
5280,4180,3506_to_3950,0,8
4180,3200,3506_to_3950,0,8
3200,3123,3506_to_3950,0,8
3123,233,3506_to_3950,0,8
233,3950,3506_to_3950,0,8
3506,8997,3506_to_9631,0,9
8997,7012,3506_to_9631,0,9
7012,8434,3506_to_9631,0,9
8434,5219,3506_to_9631,0,9
5219,2450,3506_to_9631,0,9
2450,7654,3506_to_9631,0,9
7654,9631,3506_to_9631,0,9
3507,9276,3507_to_9381,7,0
9276,8321,3507_to_9381,7,0
8321,9381,3507_to_9381,7,0
3507,4115,3507_to_4115,7,1
3507,896,3507_to_168,7,2
896,168,3507_to_168,7,2
3507,9891,3507_to_1054,7,3
9891,1054,3507_to_1054,7,3
3507,8009,3507_to_8009,7,4
3507,1379,3507_to_7996,7,5
1379,7996,3507_to_7996,7,5
3507,7707,3507_to_4206,7,6
7707,4206,3507_to_4206,7,6
3507,317,3507_to_323,7,8
317,323,3507_to_323,7,8
3507,9226,3507_to_9226,7,9
3508,5545,3508_to_1387,8,0
5545,7164,3508_to_1387,8,0
7164,4058,3508_to_1387,8,0
4058,590,3508_to_1387,8,0
590,1387,3508_to_1387,8,0
3508,5545,3508_to_2867,8,1
5545,3342,3508_to_2867,8,1
3342,4583,3508_to_2867,8,1
4583,3930,3508_to_2867,8,1
3930,2867,3508_to_2867,8,1
3508,6263,3508_to_2798,8,2
6263,1479,3508_to_2798,8,2
1479,8455,3508_to_2798,8,2
8455,2798,3508_to_2798,8,2
3508,6263,3508_to_5394,8,3
6263,1479,3508_to_5394,8,3
1479,5394,3508_to_5394,8,3
3508,5545,3508_to_537,8,4
5545,3342,3508_to_537,8,4
3342,1569,3508_to_537,8,4
1569,2676,3508_to_537,8,4
2676,537,3508_to_537,8,4
3508,5545,3508_to_7076,8,5
5545,3342,3508_to_7076,8,5
3342,798,3508_to_7076,8,5
798,7076,3508_to_7076,8,5
3508,5545,3508_to_381,8,6
5545,7164,3508_to_381,8,6
7164,8052,3508_to_381,8,6
8052,381,3508_to_381,8,6
3508,5545,3508_to_1134,8,7
5545,3342,3508_to_1134,8,7
3342,4583,3508_to_1134,8,7
4583,1487,3508_to_1134,8,7
1487,1134,3508_to_1134,8,7
3508,5545,3508_to_798,8,9
5545,3342,3508_to_798,8,9
3342,798,3508_to_798,8,9
3509,4811,3509_to_9381,6,0
