index,next_index,path_id,start_label,end_label
2775,2155,7031_6419,9,7
2155,6419,7031_6419,9,7
9492,1691,9492_7037,1,8
1691,5842,9492_7037,1,8
5842,8141,9492_7037,1,8
8141,6165,9492_7037,1,8
6165,7037,9492_7037,1,8
9436,1488,9436_8302,8,5
1488,6112,9436_8302,8,5
6112,7595,9436_8302,8,5
7595,5937,9436_8302,8,5
5937,8302,9436_8302,8,5
6243,1667,6243_6656,9,2
1667,2291,6243_6656,9,2
2291,8642,6243_6656,9,2
8642,5767,6243_6656,9,2
5767,3408,6243_6656,9,2
3408,2592,6243_6656,9,2
2592,516,6243_6656,9,2
516,7785,6243_6656,9,2
7785,6656,6243_6656,9,2
4839,4559,4839_7265,0,3
4559,2237,4839_7265,0,3
2237,7435,4839_7265,0,3
7435,7571,4839_7265,0,3
7571,7265,4839_7265,0,3
1641,8550,1641_1983,1,9
8550,1159,1641_1983,1,9
1159,7605,1641_1983,1,9
7605,7565,1641_1983,1,9
7565,4003,1641_1983,1,9
4003,1839,1641_1983,1,9
1839,1983,1641_1983,1,9
3890,7348,3890_493,3,2
7348,3925,3890_493,3,2
3925,1097,3890_493,3,2
1097,493,3890_493,3,2
2776,4804,2776_7878,4,1
4804,7945,2776_7878,4,1
7945,3661,2776_7878,4,1
3661,964,2776_7878,4,1
964,6456,2776_7878,4,1
6456,4458,2776_7878,4,1
4458,7878,2776_7878,4,1
2376,370,2376_1074,8,9
370,395,2376_1074,8,9
395,6816,2376_1074,8,9
6816,7017,2376_1074,8,9
7017,3176,2376_1074,8,9
3176,1074,2376_1074,8,9
553,5673,553_4512,4,0
5673,9974,553_4512,4,0
9974,508,553_4512,4,0
508,2131,553_4512,4,0
2131,3835,553_4512,4,0
3835,4512,553_4512,4,0
2440,5347,2440_3039,9,5
5347,8865,2440_3039,9,5
8865,3672,2440_3039,9,5
3672,8483,2440_3039,9,5
8483,6706,2440_3039,9,5
6706,3039,2440_3039,9,5
7406,1284,7406_950,0,7
1284,8031,7406_950,0,7
8031,120,7406_950,0,7
120,8409,7406_950,0,7
8409,3335,7406_950,0,7
3335,859,7406_950,0,7
859,8258,7406_950,0,7
8258,950,7406_950,0,7
6311,5284,6311_9860,3,9
5284,5349,6311_9860,3,9
5349,4728,6311_9860,3,9
4728,7220,6311_9860,3,9
7220,7008,6311_9860,3,9
7008,9352,6311_9860,3,9
9352,9860,6311_9860,3,9
6671,17,6671_9718,9,8
17,8020,6671_9718,9,8
8020,2676,6671_9718,9,8
2676,9718,6671_9718,9,8
7861,3197,7861_6988,2,4
3197,1482,7861_6988,2,4
1482,4282,7861_6988,2,4
4282,3986,7861_6988,2,4
3986,6988,7861_6988,2,4
5407,720,5407_5225,3,4
720,7621,5407_5225,3,4
7621,4336,5407_5225,3,4
4336,9989,5407_5225,3,4
9989,5837,5407_5225,3,4
5837,6707,5407_5225,3,4
6707,553,5407_5225,3,4
553,5673,5407_5225,3,4
5673,8465,5407_5225,3,4
8465,5225,5407_5225,3,4
7082,8743,7082_1230,7,3
8743,372,7082_1230,7,3
372,8258,7082_1230,7,3
8258,859,7082_1230,7,3
859,3393,7082_1230,7,3
3393,2319,7082_1230,7,3
2319,5868,7082_1230,7,3
5868,1230,7082_1230,7,3
6002,9892,6002_9869,7,3
9892,5588,6002_9869,7,3
5588,2178,6002_9869,7,3
2178,8209,6002_9869,7,3
8209,9869,6002_9869,7,3
3584,2113,3584_3205,7,1
2113,853,3584_3205,7,1
853,1982,3584_3205,7,1
1982,7942,3584_3205,7,1
7942,2579,3584_3205,7,1
2579,8998,3584_3205,7,1
8998,5378,3584_3205,7,1
5378,4675,3584_3205,7,1
4675,5943,3584_3205,7,1
5943,3205,3584_3205,7,1
9633,5728,9633_3482,6,3
5728,2344,9633_3482,6,3
2344,5368,9633_3482,6,3
5368,1871,9633_3482,6,3
1871,3028,9633_3482,6,3
3028,2053,9633_3482,6,3
2053,5190,9633_3482,6,3
5190,6085,9633_3482,6,3
6085,8040,9633_3482,6,3
8040,1827,9633_3482,6,3
1827,862,9633_3482,6,3
862,3482,9633_3482,6,3
1501,4510,1501_6617,9,6
4510,6764,1501_6617,9,6
6764,4734,1501_6617,9,6
4734,2946,1501_6617,9,6
2946,3658,1501_6617,9,6
3658,8271,1501_6617,9,6
8271,2053,1501_6617,9,6
2053,3028,1501_6617,9,6
3028,1871,1501_6617,9,6
1871,8889,1501_6617,9,6
8889,3733,1501_6617,9,6
3733,6617,1501_6617,9,6
9116,1714,9116_9371,3,4
1714,5919,9116_9371,3,4
5919,730,9116_9371,3,4
730,715,9116_9371,3,4
715,8063,9116_9371,3,4
8063,9371,9116_9371,3,4
9024,3324,9024_2770,7,6
3324,120,9024_2770,7,6
120,2993,9024_2770,7,6
2993,996,9024_2770,7,6
996,8235,9024_2770,7,6
8235,4326,9024_2770,7,6
4326,4937,9024_2770,7,6
4937,2770,9024_2770,7,6
6648,85,6648_6797,0,4
85,1338,6648_6797,0,4
1338,2020,6648_6797,0,4
2020,1277,6648_6797,0,4
1277,8843,6648_6797,0,4
8843,6089,6648_6797,0,4
6089,6797,6648_6797,0,4
9733,3983,9733_9936,2,1
3983,333,9733_9936,2,1
333,5116,9733_9936,2,1
5116,6773,9733_9936,2,1
6773,2000,9733_9936,2,1
2000,9936,9733_9936,2,1
3827,1579,3827_7101,0,3
1579,9296,3827_7101,0,3
9296,980,3827_7101,0,3
980,791,3827_7101,0,3
791,7101,3827_7101,0,3
8759,6723,8759_8763,7,8
6723,7882,8759_8763,7,8
7882,7754,8759_8763,7,8
7754,5287,8759_8763,7,8
5287,3919,8759_8763,7,8
3919,9613,8759_8763,7,8
9613,8763,8759_8763,7,8
9272,4310,9272_5511,4,9
4310,2180,9272_5511,4,9
2180,1471,9272_5511,4,9
1471,5511,9272_5511,4,9
1668,3673,1668_6954,6,2
3673,4330,1668_6954,6,2
4330,2012,1668_6954,6,2
2012,5368,1668_6954,6,2
5368,6184,1668_6954,6,2
6184,9381,1668_6954,6,2
9381,4431,1668_6954,6,2
4431,6954,1668_6954,6,2
2659,2986,2659_8898,1,6
2986,4491,2659_8898,1,6
4491,9181,2659_8898,1,6
9181,9578,2659_8898,1,6
9578,5114,2659_8898,1,6
5114,8040,2659_8898,1,6
8040,1827,2659_8898,1,6
1827,4037,2659_8898,1,6
4037,5499,2659_8898,1,6
5499,8115,2659_8898,1,6
8115,1123,2659_8898,1,6
1123,8898,2659_8898,1,6
9116,9462,9116_815,3,7
9462,5588,9116_815,3,7
5588,3818,9116_815,3,7
3818,815,9116_815,3,7
1037,8598,1037_8416,3,8
8598,7439,1037_8416,3,8
7439,2402,1037_8416,3,8
2402,6874,1037_8416,3,8
6874,2246,1037_8416,3,8
2246,8416,1037_8416,3,8
7084,5336,7084_5404,0,7
5336,7531,7084_5404,0,7
7531,6851,7084_5404,0,7
6851,5514,7084_5404,0,7
5514,3440,7084_5404,0,7
3440,9137,7084_5404,0,7
9137,5404,7084_5404,0,7
5489,9536,5489_4717,5,1
9536,4273,5489_4717,5,1
4273,1260,5489_4717,5,1
1260,2593,5489_4717,5,1
2593,3266,5489_4717,5,1
3266,2567,5489_4717,5,1
2567,6336,5489_4717,5,1
6336,4717,5489_4717,5,1
4054,1205,4054_358,0,5
1205,528,4054_358,0,5
528,508,4054_358,0,5
508,3004,4054_358,0,5
3004,358,4054_358,0,5
6027,2768,6027_3635,3,5
2768,8810,6027_3635,3,5
8810,3011,6027_3635,3,5
3011,3635,6027_3635,3,5
8218,8843,8218_5144,9,6
8843,6707,8218_5144,9,6
6707,8115,8218_5144,9,6
8115,5640,8218_5144,9,6
5640,2055,8218_5144,9,6
2055,5144,8218_5144,9,6
5516,9034,5516_868,8,0
9034,599,5516_868,8,0
599,1059,5516_868,8,0
1059,2453,5516_868,8,0
2453,868,5516_868,8,0
8548,7581,8548_81,9,5
7581,6625,8548_81,9,5
6625,2245,8548_81,9,5
2245,2207,8548_81,9,5
2207,81,8548_81,9,5
6244,6232,6244_1641,7,1
6232,5887,6244_1641,7,1
5887,595,6244_1641,7,1
595,9178,6244_1641,7,1
9178,2930,6244_1641,7,1
2930,5583,6244_1641,7,1
5583,9570,6244_1641,7,1
9570,3790,6244_1641,7,1
3790,6837,6244_1641,7,1
6837,1641,6244_1641,7,1
9113,4877,9113_1629,6,7
4877,1123,9113_1629,6,7
1123,8115,9113_1629,6,7
8115,6707,9113_1629,6,7
6707,2524,9113_1629,6,7
2524,8852,9113_1629,6,7
8852,1587,9113_1629,6,7
1587,1629,9113_1629,6,7
9382,271,9382_211,8,0
271,8219,9382_211,8,0
8219,3496,9382_211,8,0
3496,6830,9382_211,8,0
6830,211,9382_211,8,0
2290,7288,2290_582,0,5
7288,5257,2290_582,0,5
5257,5044,2290_582,0,5
5044,1314,2290_582,0,5
1314,1300,2290_582,0,5
1300,281,2290_582,0,5
281,582,2290_582,0,5
722,6932,722_9176,2,4
6932,7345,722_9176,2,4
7345,1595,722_9176,2,4
1595,9668,722_9176,2,4
9668,9176,722_9176,2,4
1450,3643,1450_8815,6,2
3643,4535,1450_8815,6,2
4535,2802,1450_8815,6,2
2802,5320,1450_8815,6,2
5320,770,1450_8815,6,2
770,3946,1450_8815,6,2
3946,3753,1450_8815,6,2
3753,8815,1450_8815,6,2
7713,8640,7713_8625,4,9
8640,8625,7713_8625,4,9
4578,8519,4578_2614,5,3
8519,6824,4578_2614,5,3
6824,6203,4578_2614,5,3
6203,2614,4578_2614,5,3
6701,8884,6701_3668,1,0
8884,1351,6701_3668,1,0
1351,1961,6701_3668,1,0
1961,1159,6701_3668,1,0
1159,4311,6701_3668,1,0
4311,4213,6701_3668,1,0
4213,4458,6701_3668,1,0
4458,6456,6701_3668,1,0
6456,964,6701_3668,1,0
964,2993,6701_3668,1,0
2993,6325,6701_3668,1,0
6325,5044,6701_3668,1,0
5044,3668,6701_3668,1,0
2979,5274,2979_7308,3,2
5274,4178,2979_7308,3,2
4178,9474,2979_7308,3,2
9474,4246,2979_7308,3,2
4246,7308,2979_7308,3,2
5118,3136,5118_3176,6,9
3136,6335,5118_3176,6,9
6335,5365,5118_3176,6,9
5365,9208,5118_3176,6,9
9208,6122,5118_3176,6,9
6122,1809,5118_3176,6,9
1809,2340,5118_3176,6,9
2340,3176,5118_3176,6,9
8063,715,8063_882,4,1
715,730,8063_882,4,1
730,5919,8063_882,4,1
5919,3901,8063_882,4,1
3901,996,8063_882,4,1
996,6456,8063_882,4,1
6456,4458,8063_882,4,1
4458,4822,8063_882,4,1
4822,882,8063_882,4,1
4853,3130,4853_5705,9,6
3130,6251,4853_5705,9,6
6251,5919,4853_5705,9,6
5919,8319,4853_5705,9,6
8319,5499,4853_5705,9,6
5499,2489,4853_5705,9,6
2489,5705,4853_5705,9,6
7530,307,7530_6909,4,0
307,8699,7530_6909,4,0
8699,4775,7530_6909,4,0
4775,7522,7530_6909,4,0
7522,1123,7530_6909,4,0
1123,7120,7530_6909,4,0
7120,6775,7530_6909,4,0
6775,6909,7530_6909,4,0
87,9346,87_4532,0,9
9346,2450,87_4532,0,9
2450,7654,87_4532,0,9
7654,8813,87_4532,0,9
8813,1719,87_4532,0,9
1719,1747,87_4532,0,9
1747,4532,87_4532,0,9
8447,2590,8447_3345,9,7
2590,5363,8447_3345,9,7
5363,7031,8447_3345,9,7
7031,7969,8447_3345,9,7
7969,4619,8447_3345,9,7
4619,3345,8447_3345,9,7
649,1714,649_9122,3,6
1714,8040,649_9122,3,6
8040,1827,649_9122,3,6
1827,4037,649_9122,3,6
4037,5499,649_9122,3,6
5499,8115,649_9122,3,6
8115,7487,649_9122,3,6
7487,4426,649_9122,3,6
4426,9122,649_9122,3,6
3636,2133,3636_44,4,9
2133,2524,3636_44,4,9
2524,730,3636_44,4,9
730,44,3636_44,4,9
1267,6714,1267_3999,7,0
6714,7927,1267_3999,7,0
7927,9472,1267_3999,7,0
9472,9837,1267_3999,7,0
9837,3999,1267_3999,7,0
4931,2783,4931_3558,3,1
2783,5510,4931_3558,3,1
5510,8235,4931_3558,3,1
8235,671,4931_3558,3,1
671,6219,4931_3558,3,1
6219,9262,4931_3558,3,1
9262,2008,4931_3558,3,1
2008,3173,4931_3558,3,1
3173,3558,4931_3558,3,1
3532,544,3532_6965,0,4
544,1338,3532_6965,0,4
1338,2020,3532_6965,0,4
2020,1277,3532_6965,0,4
1277,8843,3532_6965,0,4
8843,6690,3532_6965,0,4
6690,6965,3532_6965,0,4
8009,3302,8009_5333,4,0
3302,7654,8009_5333,4,0
7654,2450,8009_5333,4,0
2450,4916,8009_5333,4,0
4916,2219,8009_5333,4,0
2219,9619,8009_5333,4,0
9619,4083,8009_5333,4,0
4083,5333,8009_5333,4,0
660,2579,660_4393,7,3
2579,8998,660_4393,7,3
8998,3456,660_4393,7,3
3456,4070,660_4393,7,3
4070,9488,660_4393,7,3
9488,9656,660_4393,7,3
9656,1527,660_4393,7,3
1527,5311,660_4393,7,3
5311,4393,660_4393,7,3
1970,4752,1970_7635,8,0
4752,696,1970_7635,8,0
696,3327,1970_7635,8,0
3327,9482,1970_7635,8,0
9482,7635,1970_7635,8,0
4430,3249,4430_2131,3,0
3249,3011,4430_2131,3,0
3011,780,4430_2131,3,0
780,2000,4430_2131,3,0
2000,6325,4430_2131,3,0
6325,508,4430_2131,3,0
508,2131,4430_2131,3,0
9786,972,9786_7003,4,5
972,9409,9786_7003,4,5
9409,8548,9786_7003,4,5
8548,42,9786_7003,4,5
42,5396,9786_7003,4,5
5396,7003,9786_7003,4,5
3622,7804,3622_7264,8,9
7804,6590,3622_7264,8,9
6590,5919,3622_7264,8,9
5919,6042,3622_7264,8,9
6042,6625,3622_7264,8,9
6625,7047,3622_7264,8,9
7047,7264,3622_7264,8,9
6449,2768,6449_2565,3,1
2768,8810,6449_2565,3,1
8810,3011,6449_2565,3,1
3011,4020,6449_2565,3,1
4020,2565,6449_2565,3,1
7010,4765,7010_7317,3,2
4765,9917,7010_7317,3,2
9917,8154,7010_7317,3,2
8154,7317,7010_7317,3,2
1068,2766,1068_9917,0,3
2766,6098,1068_9917,0,3
6098,9251,1068_9917,0,3
9251,9116,1068_9917,0,3
9116,2625,1068_9917,0,3
2625,9917,1068_9917,0,3
1483,3071,1483_376,1,0
3071,5208,1483_376,1,0
5208,3710,1483_376,1,0
3710,6325,1483_376,1,0
6325,3849,1483_376,1,0
3849,6866,1483_376,1,0
6866,376,1483_376,1,0
2236,3284,2236_5087,3,1
3284,9116,2236_5087,3,1
9116,1714,2236_5087,3,1
1714,9488,2236_5087,3,1
9488,2593,2236_5087,3,1
2593,7783,2236_5087,3,1
7783,57,2236_5087,3,1
57,996,2236_5087,3,1
996,6456,2236_5087,3,1
6456,4458,2236_5087,3,1
4458,4213,2236_5087,3,1
4213,5087,2236_5087,3,1
2745,6972,2745_7749,7,2
6972,2696,2745_7749,7,2
2696,9381,2745_7749,7,2
9381,7001,2745_7749,7,2
7001,7749,2745_7749,7,2
8559,4654,8559_9051,1,2
4654,4192,8559_9051,1,2
4192,5767,8559_9051,1,2
5767,6528,8559_9051,1,2
6528,4216,8559_9051,1,2
4216,9423,8559_9051,1,2
9423,724,8559_9051,1,2
724,2865,8559_9051,1,2
2865,5630,8559_9051,1,2
5630,9051,8559_9051,1,2
7122,2405,7122_9709,8,9
2405,5669,7122_9709,8,9
5669,1316,7122_9709,8,9
1316,6427,7122_9709,8,9
6427,9709,7122_9709,8,9
5466,5937,5466_7665,5,4
5937,5608,5466_7665,5,4
5608,8689,5466_7665,5,4
8689,1471,5466_7665,5,4
1471,3955,5466_7665,5,4
3955,7665,5466_7665,5,4
3098,1500,3098_2497,6,8
1500,4260,3098_2497,6,8
4260,3303,3098_2497,6,8
3303,8676,3098_2497,6,8
8676,2497,3098_2497,6,8
7060,1854,7060_4337,0,8
1854,1384,7060_4337,0,8
1384,4964,7060_4337,0,8
4964,2405,7060_4337,0,8
2405,1388,7060_4337,0,8
1388,4337,7060_4337,0,8
7946,3046,7946_5515,7,4
3046,2116,7946_5515,7,4
2116,5511,7946_5515,7,4
5511,7966,7946_5515,7,4
7966,5515,7946_5515,7,4
4377,4363,4377_4155,7,9
4363,3267,4377_4155,7,9
3267,4595,4377_4155,7,9
4595,4513,4377_4155,7,9
4513,1226,4377_4155,7,9
1226,4155,4377_4155,7,9
7447,9993,7447_4029,2,0
9993,1081,7447_4029,2,0
1081,4354,7447_4029,2,0
4354,9211,7447_4029,2,0
9211,4029,7447_4029,2,0
5467,5051,5467_9381,5,0
5051,7644,5467_9381,5,0
7644,7682,5467_9381,5,0
7682,9381,5467_9381,5,0
9039,1635,9039_710,1,4
1635,5116,9039_710,1,4
5116,8069,9039_710,1,4
8069,8239,9039_710,1,4
8239,710,9039_710,1,4
6998,9741,6998_9612,6,2
9741,7737,6998_9612,6,2
7737,5916,6998_9612,6,2
5916,4121,6998_9612,6,2
4121,4122,6998_9612,6,2
4122,2834,6998_9612,6,2
2834,969,6998_9612,6,2
969,9612,6998_9612,6,2
7714,4158,7714_7565,0,2
4158,3822,7714_7565,0,2
3822,2254,7714_7565,0,2
2254,4568,7714_7565,0,2
4568,4003,7714_7565,0,2
4003,7565,7714_7565,0,2
6959,9037,6959_9688,3,4
9037,4840,6959_9688,3,4
4840,6147,6959_9688,3,4
6147,2956,6959_9688,3,4
2956,9688,6959_9688,3,4
7366,2620,7366_2353,2,1
2620,3326,7366_2353,2,1
3326,6288,7366_2353,2,1
6288,4037,7366_2353,2,1
4037,1352,7366_2353,2,1
1352,2353,7366_2353,2,1
6224,1227,6224_8978,5,4
1227,2565,6224_8978,5,4
2565,4020,6224_8978,5,4
4020,1896,6224_8978,5,4
1896,3593,6224_8978,5,4
3593,6085,6224_8978,5,4
6085,8040,6224_8978,5,4
8040,1827,6224_8978,5,4
1827,5919,6224_8978,5,4
5919,730,6224_8978,5,4
730,7741,6224_8978,5,4
7741,8978,6224_8978,5,4
1861,6492,1861_9552,2,6
6492,8399,1861_9552,2,6
8399,4231,1861_9552,2,6
4231,9208,1861_9552,2,6
9208,5365,1861_9552,2,6
5365,5241,1861_9552,2,6
5241,9552,1861_9552,2,6
3995,4406,3995_3846,9,3
4406,7641,3995_3846,9,3
7641,8397,3995_3846,9,3
8397,6411,3995_3846,9,3
6411,949,3995_3846,9,3
949,4351,3995_3846,9,3
4351,3196,3995_3846,9,3
3196,3846,3995_3846,9,3
2315,4279,2315_1911,3,8
4279,8144,2315_1911,3,8
8144,1323,2315_1911,3,8
1323,1911,2315_1911,3,8
4160,1566,4160_5149,7,2
1566,4687,4160_5149,7,2
4687,4897,4160_5149,7,2
4897,2579,4160_5149,7,2
2579,2548,4160_5149,7,2
2548,3266,4160_5149,7,2
3266,57,4160_5149,7,2
57,996,4160_5149,7,2
996,6456,4160_5149,7,2
6456,4458,4160_5149,7,2
4458,4213,4160_5149,7,2
4213,4311,4160_5149,7,2
4311,1159,4160_5149,7,2
1159,1961,4160_5149,7,2
1961,1351,4160_5149,7,2
1351,2693,4160_5149,7,2
2693,5149,4160_5149,7,2
4465,8203,4465_8208,1,3
8203,1260,4465_8208,1,3
1260,9488,4465_8208,1,3
9488,1714,4465_8208,1,3
1714,9116,4465_8208,1,3
9116,3057,4465_8208,1,3
3057,8540,4465_8208,1,3
8540,6674,4465_8208,1,3
6674,8208,4465_8208,1,3
8395,9200,8395_8749,0,9
9200,7047,8395_8749,0,9
7047,2665,8395_8749,0,9
2665,4307,8395_8749,0,9
4307,8749,8395_8749,0,9
7400,834,7400_1030,5,8
834,1606,7400_1030,5,8
1606,2400,7400_1030,5,8
2400,7238,7400_1030,5,8
7238,1030,7400_1030,5,8
7866,8667,7866_2714,0,5
8667,6206,7866_2714,0,5
6206,5075,7866_2714,0,5
5075,2714,7866_2714,0,5
8773,4617,8773_4826,5,9
4617,2151,8773_4826,5,9
2151,998,8773_4826,5,9
998,4826,8773_4826,5,9
9846,7448,9846_16,3,7
7448,649,9846_16,3,7
649,1714,9846_16,3,7
1714,4927,9846_16,3,7
4927,4625,9846_16,3,7
4625,330,9846_16,3,7
330,16,9846_16,3,7
4816,5296,4816_8375,6,2
5296,3225,4816_8375,6,2
3225,3650,4816_8375,6,2
3650,8399,4816_8375,6,2
8399,8652,4816_8375,6,2
8652,8375,4816_8375,6,2
9827,3822,9827_5364,0,3
3822,2469,9827_5364,0,3
2469,4271,9827_5364,0,3
4271,8362,9827_5364,0,3
8362,8040,9827_5364,0,3
8040,6085,9827_5364,0,3
6085,3593,9827_5364,0,3
3593,1896,9827_5364,0,3
1896,4020,9827_5364,0,3
4020,2565,9827_5364,0,3
2565,7880,9827_5364,0,3
7880,9335,9827_5364,0,3
9335,3340,9827_5364,0,3
3340,5315,9827_5364,0,3
5315,1445,9827_5364,0,3
1445,6053,9827_5364,0,3
6053,2317,9827_5364,0,3
2317,1151,9827_5364,0,3
1151,656,9827_5364,0,3
656,327,9827_5364,0,3
327,4580,9827_5364,0,3
4580,5364,9827_5364,0,3
215,7518,215_6527,6,1
7518,4877,215_6527,6,1
4877,1123,215_6527,6,1
1123,8115,215_6527,6,1
8115,5499,215_6527,6,1
5499,4037,215_6527,6,1
4037,1827,215_6527,6,1
1827,8040,215_6527,6,1
8040,6085,215_6527,6,1
6085,3593,215_6527,6,1
3593,1896,215_6527,6,1
1896,4020,215_6527,6,1
4020,2565,215_6527,6,1
2565,7880,215_6527,6,1
7880,9335,215_6527,6,1
9335,3340,215_6527,6,1
3340,5315,215_6527,6,1
5315,1445,215_6527,6,1
1445,6053,215_6527,6,1
6053,2317,215_6527,6,1
2317,1151,215_6527,6,1
1151,6527,215_6527,6,1
9808,3937,9808_5681,0,7
3937,9506,9808_5681,0,7
9506,7968,9808_5681,0,7
7968,5658,9808_5681,0,7
5658,5681,9808_5681,0,7
8095,4914,8095_5452,3,7
4914,4546,8095_5452,3,7
4546,6010,8095_5452,3,7
6010,6002,8095_5452,3,7
6002,6811,8095_5452,3,7
6811,4357,8095_5452,3,7
4357,5452,8095_5452,3,7
9452,6125,9452_9095,1,3
6125,9181,9452_9095,1,3
9181,9748,9452_9095,1,3
9748,9488,9452_9095,1,3
9488,1714,9452_9095,1,3
1714,3196,9452_9095,1,3
3196,3079,9452_9095,1,3
3079,9095,9452_9095,1,3
4148,9451,4148_9323,2,6
9451,6023,4148_9323,2,6
6023,4231,4148_9323,2,6
4231,9208,4148_9323,2,6
9208,876,4148_9323,2,6
876,5786,4148_9323,2,6
5786,9323,4148_9323,2,6
1188,5239,1188_3117,8,1
5239,9656,1188_3117,8,1
9656,9488,1188_3117,8,1
9488,4070,1188_3117,8,1
4070,6767,1188_3117,8,1
6767,3549,1188_3117,8,1
3549,3117,1188_3117,8,1
7976,2020,7976_733,7,4
2020,9488,7976_733,7,4
9488,2013,7976_733,7,4
2013,4915,7976_733,7,4
4915,8291,7976_733,7,4
8291,2600,7976_733,7,4
2600,7292,7976_733,7,4
7292,6698,7976_733,7,4
6698,4411,7976_733,7,4
4411,733,7976_733,7,4
7627,5615,7627_6382,7,4
5615,6313,7627_6382,7,4
6313,8009,7627_6382,7,4
8009,6382,7627_6382,7,4
3035,1533,3035_4443,9,0
1533,5900,3035_4443,9,0
5900,9974,3035_4443,9,0
9974,508,3035_4443,9,0
508,528,3035_4443,9,0
528,3336,3035_4443,9,0
3336,4443,3035_4443,9,0
4916,2450,4916_5496,0,1
2450,9381,4916_5496,0,1
9381,4326,4916_5496,0,1
4326,2221,4916_5496,0,1
2221,2404,4916_5496,0,1
2404,7680,4916_5496,0,1
7680,4659,4916_5496,0,1
4659,4746,4916_5496,0,1
4746,8091,4916_5496,0,1
8091,8097,4916_5496,0,1
8097,5496,4916_5496,0,1
7945,2548,7945_4869,4,5
2548,8998,7945_4869,4,5
8998,1302,7945_4869,4,5
1302,8642,7945_4869,4,5
8642,9823,7945_4869,4,5
9823,361,7945_4869,4,5
361,4869,7945_4869,4,5
4025,4312,4025_9391,3,1
4312,8810,4025_9391,3,1
8810,3011,4025_9391,3,1
3011,7880,4025_9391,3,1
7880,5195,4025_9391,3,1
5195,8833,4025_9391,3,1
8833,2022,4025_9391,3,1
2022,6771,4025_9391,3,1
6771,2857,4025_9391,3,1
2857,9391,4025_9391,3,1
6827,6515,6827_8704,1,3
6515,306,6827_8704,1,3
306,2256,6827_8704,1,3
2256,8285,6827_8704,1,3
8285,8704,6827_8704,1,3
5330,5324,5330_3264,8,1
5324,6975,5330_3264,8,1
6975,882,5330_3264,8,1
882,5735,5330_3264,8,1
5735,3264,5330_3264,8,1
1277,8843,1277_9206,7,5
8843,3963,1277_9206,7,5
3963,9874,1277_9206,7,5
9874,9206,1277_9206,7,5
6377,7423,6377_187,5,4
7423,1277,6377_187,5,4
1277,9974,6377_187,5,4
9974,5900,6377_187,5,4
5900,880,6377_187,5,4
880,187,6377_187,5,4
863,7405,863_7519,7,4
7405,5624,863_7519,7,4
5624,2155,863_7519,7,4
2155,1835,863_7519,7,4
1835,4352,863_7519,7,4
4352,7519,863_7519,7,4
9395,4310,9395_7943,9,1
4310,890,9395_7943,9,1
890,7943,9395_7943,9,1
7160,6138,7160_2785,2,9
6138,1505,7160_2785,2,9
1505,3369,7160_2785,2,9
3369,1483,7160_2785,2,9
1483,2565,7160_2785,2,9
2565,4020,7160_2785,2,9
4020,1896,7160_2785,2,9
1896,3593,7160_2785,2,9
3593,6085,7160_2785,2,9
6085,8040,7160_2785,2,9
8040,1827,7160_2785,2,9
1827,5919,7160_2785,2,9
5919,6042,7160_2785,2,9
6042,3341,7160_2785,2,9
3341,2785,7160_2785,2,9
6324,2908,6324_6714,8,7
2908,2928,6324_6714,8,7
2928,7768,6324_6714,8,7
7768,6389,6324_6714,8,7
6389,6314,6324_6714,8,7
6314,250,6324_6714,8,7
250,6714,6324_6714,8,7
5028,5000,5028_4734,7,1
5000,7505,5028_4734,7,1
7505,3505,5028_4734,7,1
3505,2695,5028_4734,7,1
2695,8678,5028_4734,7,1
8678,2867,5028_4734,7,1
2867,9031,5028_4734,7,1
9031,6086,5028_4734,7,1
6086,6456,5028_4734,7,1
6456,996,5028_4734,7,1
996,57,5028_4734,7,1
57,3266,5028_4734,7,1
3266,8998,5028_4734,7,1
8998,3456,5028_4734,7,1
3456,4070,5028_4734,7,1
4070,2013,5028_4734,7,1
2013,9748,5028_4734,7,1
9748,9578,5028_4734,7,1
9578,4734,5028_4734,7,1
3541,9817,3541_6708,3,8
9817,247,3541_6708,3,8
247,5993,3541_6708,3,8
5993,8399,3541_6708,3,8
8399,5020,3541_6708,3,8
5020,6708,3541_6708,3,8
6320,9276,6320_1272,7,3
9276,7027,6320_1272,7,3
7027,6819,6320_1272,7,3
6819,1272,6320_1272,7,3
5367,6346,5367_7324,6,3
6346,5236,5367_7324,6,3
5236,8480,5367_7324,6,3
8480,1369,5367_7324,6,3
1369,7324,5367_7324,6,3
2552,1379,2552_9505,9,0
1379,6730,2552_9505,9,0
6730,2993,2552_9505,9,0
2993,6773,2552_9505,9,0
6773,2020,2552_9505,9,0
2020,1338,2552_9505,9,0
1338,544,2552_9505,9,0
544,9505,2552_9505,9,0
5404,5376,5404_2551,7,4
5376,2058,5404_2551,7,4
2058,7775,5404_2551,7,4
7775,2551,5404_2551,7,4
1721,59,1721_1805,7,2
59,6731,1721_1805,7,2
6731,9945,1721_1805,7,2
9945,2867,1721_1805,7,2
2867,4656,1721_1805,7,2
4656,513,1721_1805,7,2
513,3969,1721_1805,7,2
3969,6297,1721_1805,7,2
6297,1805,1721_1805,7,2
7799,4388,7799_8145,9,2
4388,4309,7799_8145,9,2
4309,5893,7799_8145,9,2
5893,3234,7799_8145,9,2
3234,6516,7799_8145,9,2
6516,8145,7799_8145,9,2
5820,9761,5820_15,3,4
9761,929,5820_15,3,4
